"CustomerID","Recency","Frequency","Monetary","Cluster"
16024,12.975,1,251.03,"4"
16025,30.0451388888889,1,439.66,"4"
16026,43.95625,1,236.09,"4"
16027,92.0854166666667,6,934.62,"4"
16029,39.0993055555556,63,80850.84,"3"
16030,310.056944444444,1,331.24,"1"
16031,92.9881944444444,2,547.9,"4"
16033,6.00416666666667,20,8778.82,"2"
16034,196.85625,3,437.7,"1"
16036,87.9145833333333,2,758.92,"4"
16037,270.150694444444,3,855.02,"1"
16038,8.00694444444444,3,471.78,"4"
16040,65.9604166666667,3,1313.55,"4"
16041,31.0173611111111,3,3166.4,"4"
16042,22.7916666666667,5,1177.47,"4"
16043,38,4,773.99,"4"
16045,120.00625,4,1340.7,"4"
16048,373.890277777778,2,256.44,"1"
16049,40.9798611111111,3,1074.81,"4"
16050,174.045833333333,1,137.9,"1"
16052,54.9006944444444,1,362.06,"4"
16053,33.0618055555556,2,1511.95,"4"
16054,145.9875,1,783.9,"1"
16055,221.141666666667,1,134.8,"1"
16056,45.8965277777778,1,650.75,"4"
16057,16.89375,7,2263.12,"4"
16059,66.1208333333333,6,1453.16,"4"
16062,10.0243055555556,4,1153.62,"4"
16063,260.9125,1,335.32,"1"
16065,365.990972222222,1,367.14,"1"
16066,17.0388888888889,5,1521.04,"4"
16070,22.875,2,852.15,"4"
16071,45.0666666666667,1,326.24,"4"
16072,288.929166666667,1,584.32,"1"
16073,297.88125,1,122.4,"1"
16076,3.91041666666667,10,2234.73,"4"
16078,284.127083333333,1,79.2,"1"
16079,17.0013888888889,3,1352,"4"
16080,82.0888888888889,2,217.16,"4"
16081,56.9888888888889,5,2799.42,"4"
16083,101.085416666667,2,1317.62,"4"
16084,299.864583333333,1,436.18,"1"
16085,23.9763888888889,5,981.51,"4"
16086,59.9868055555556,5,1121.39,"4"
16091,155.170138888889,2,315.06,"1"
16092,115.086111111111,3,817.86,"4"
16093,107.070138888889,1,17,"4"
16094,12.0034722222222,4,1078.23,"4"
16096,264.966666666667,1,320.62,"1"
16097,240.960416666667,1,185.05,"1"
16098,88.11875,7,2005.63,"4"
16099,50.9840277777778,3,731.9,"4"
16101,71.1055555555556,1,1290.7,"4"
16102,42.9798611111111,3,1842.14,"4"
16103,7.94027777777778,6,1429.64,"4"
16104,62.1020833333333,1,298.21,"4"
16105,249.109027777778,1,336.96,"1"
16106,66.0923611111111,1,108.38,"4"
16107,18.1319444444444,7,3204.16,"4"
16108,85.0430555555556,1,842.5,"4"
16109,219.147916666667,2,611.88,"1"
16110,45.9270833333333,3,1320.95,"4"
16112,143.931944444444,4,195.74,"4"
16113,183.856944444444,1,161.38,"1"
16114,171.109027777778,1,135.75,"1"
16115,10.0541666666667,8,1660.88,"4"
16116,212.034027777778,1,612.78,"1"
16117,190.047222222222,1,232.21,"1"
16119,8.90208333333333,2,423.36,"4"
16120,59.9361111111111,4,1309.14,"4"
16121,57.99375,2,854.66,"4"
16122,73.8861111111111,4,684.42,"4"
16123,52.1472222222222,1,307.78,"4"
16124,317.920138888889,1,249,"1"
16125,367.876388888889,1,289.35,"1"
16126,29.8659722222222,4,6287.77,"4"
16127,39.9527777777778,1,656.25,"4"
16128,18.0666666666667,5,1880.22,"4"
16131,52.0395833333333,6,3506.54,"4"
16133,4.05972222222222,33,14589.04,"2"
16134,22.1145833333333,2,618.09,"4"
16135,263.013888888889,1,517.55,"1"
16136,60.1527777777778,3,709.38,"4"
16139,19.1756944444444,3,635.41,"4"
16140,66.0243055555556,2,725.18,"4"
16141,88.9854166666667,1,620.4,"4"
16142,250.106944444444,1,535.34,"1"
16143,3.94236111111111,6,2424.94,"4"
16144,247.111805555556,1,175.2,"1"
16145,9.09513888888889,11,3799.49,"4"
16146,157.9375,3,734.13,"1"
16147,134.120138888889,1,375,"4"
16148,296.950694444444,1,76.32,"1"
16149,5.05625,2,280.52,"4"
16150,43.0076388888889,5,2053.02,"4"
16152,269.127083333333,1,1829.04,"1"
16153,50.0833333333333,5,1824.23,"4"
16156,9.00555555555556,9,3092.04,"4"
16157,16.0479166666667,3,656.69,"4"
16159,282.015972222222,1,348.2,"1"
16160,65.9381944444444,2,1025.44,"4"
16161,2.02777777777778,19,5533.67,"2"
16162,252.907638888889,1,37.4,"1"
16163,232.899305555556,2,856.6,"1"
16164,17.9069444444444,3,822.48,"4"
16168,11.0034722222222,27,3787.6,"2"
16169,8.89027777777778,4,1822.97,"4"
16170,51.1868055555556,6,1885.05,"4"
16171,59.9159722222222,1,73.2,"4"
16172,95.9777777777778,5,1140.21,"4"
16173,16.08125,6,1418.32,"4"
16174,126.975,3,1009.55,"4"
16175,94.9291666666667,4,1037.59,"4"
16177,50.9951388888889,1,331.95,"4"
16178,138.864583333333,1,197.9,"4"
16179,61.13125,1,215.83,"4"
16180,100.848611111111,8,10254.18,"4"
16181,73.9666666666667,1,305.54,"4"
16182,72.9770833333333,4,6617.65,"4"
16183,67.9104166666667,1,338.71,"4"
16184,64.7965277777778,6,1158.79,"4"
16185,17.13125,2,529.41,"4"
16186,23.0048611111111,12,4006.94,"4"
16187,32.125,15,6911.44,"2"
16188,45.0215277777778,4,981.86,"4"
16189,16.04375,2,215.48,"4"
16190,40.86875,1,215.08,"4"
16191,3.05833333333333,13,5180.52,"4"
16193,237.045138888889,1,314.45,"1"
16198,75.9111111111111,1,400.681,"4"
16200,4.92361111111111,2,1068.87,"4"
16201,3.86666666666667,4,1863.47,"4"
16202,361.088194444444,1,365.27,"1"
16203,59.0131944444444,4,592.9,"4"
16204,23.9652777777778,1,384.18,"4"
16205,31.1375,4,757.63,"4"
16206,55.0895833333333,4,537.06,"4"
16207,25.9576388888889,1,394.38,"4"
16208,45.0513888888889,2,664.26,"4"
16209,89.0361111111111,5,2262.62,"4"
16210,2.00972222222222,18,21086.3,"2"
16211,89.0270833333333,1,547.02,"4"
16212,19.9930555555556,2,690.34,"4"
16213,79.1159722222222,1,159,"4"
16214,171.055555555556,3,1062.75,"1"
16215,81.1055555555556,1,242.35,"4"
16216,267.886111111111,1,914.93,"1"
16217,235.971527777778,2,304.25,"1"
16218,30.11875,7,3084.68,"4"
16221,37.0465277777778,3,860.86,"4"
16222,318.966666666667,1,773.55,"1"
16224,57.7909722222222,4,1295.3,"4"
16225,45.1805555555556,5,1096.32,"4"
16226,203.922916666667,3,255.12,"1"
16227,225.970138888889,1,314.22,"1"
16229,87.8152777777778,2,1010.6,"4"
16230,190.113888888889,2,542.03,"1"
16232,44.0236111111111,4,990.88,"4"
16233,71.8076388888889,3,536.68,"4"
16235,41.0791666666667,5,867.31,"4"
16236,78.9444444444444,1,432.2,"4"
16239,57.18125,2,414.2,"4"
16240,24.9305555555556,2,3718.8,"4"
16241,10.0708333333333,13,2590.31,"4"
16242,8.90138888888889,7,3579.86,"4"
16243,34.0125,2,409.1,"4"
16244,212.105555555556,2,1522.75,"1"
16245,24.1083333333333,3,1413.66,"4"
16247,170.935416666667,1,114.56,"1"
16248,62.0541666666667,1,152.94,"4"
16249,53.1131944444444,5,1800.07,"4"
16250,261.904861111111,2,389.44,"1"
16253,67.1534722222222,2,3683.86,"4"
16255,17.0069444444444,8,2619.91,"4"
16256,267.022222222222,1,752.43,"1"
16257,177.110416666667,1,46.95,"1"
16258,45.9722222222222,5,5203.51,"4"
16260,51.1319444444444,1,1035.45,"4"
16261,17.8104166666667,4,728.54,"4"
16265,9.83958333333333,9,5447,"4"
16266,74.0291666666667,7,861.89,"4"
16268,71.7638888888889,2,667.65,"4"
16270,353.933333333333,1,1141.24,"1"
16271,3.00347222222222,5,1404.64,"4"
16272,117.080555555556,1,411.7,"4"
16274,373.885416666667,1,351.75,"1"
16275,197.00625,1,559.87,"1"
16276,177.136111111111,1,810.6,"1"
16278,100.818055555556,1,566.38,"4"
16279,21.9097222222222,3,1502.78,"4"
16281,72.9118055555556,1,2062.06,"4"
16282,340.047222222222,1,168.3,"1"
16283,6.02916666666667,5,1570.81,"4"
16284,31.8597222222222,2,812.68,"4"
16287,170.154166666667,1,142.5,"1"
16292,122.018055555556,1,302.25,"4"
16293,22.1194444444444,10,2248.99,"4"
16295,10.1895833333333,4,1328.55,"4"
16297,269.18125,1,301.9,"1"
16298,23.0354166666667,3,598.2,"4"
16302,127.129166666667,1,233.22,"4"
16303,26.0840277777778,3,5360.63,"4"
16305,139.022222222222,1,361.22,"4"
16306,214.026388888889,6,632.27,"1"
16308,38.0597222222222,4,2560,"4"
16309,106.885416666667,2,706.57,"4"
16311,18.1638888888889,2,616.26,"4"
16313,3.99166666666667,2,274.15,"4"
16315,331.036805555556,1,226.37,"1"
16316,64.9597222222222,8,2938.91,"4"
16317,120.002777777778,3,1341.65,"4"
16318,35.9895833333333,1,328.15,"4"
16319,218.057638888889,1,404.4,"1"
16320,172.892361111111,2,1038.46,"1"
16321,72.9131944444444,5,373.65,"4"
16322,1.88125,2,326.75,"4"
16323,196.918055555556,1,207.5,"1"
16324,128.994444444444,3,408.59,"4"
16325,47.1680555555556,3,594.24,"4"
16326,6.11041666666667,14,3039.22,"4"
16327,14.9770833333333,6,3820.27,"4"
16330,18.0180555555556,3,251.91,"4"
16332,28.9361111111111,7,1582.8,"4"
16333,8.02152777777778,22,26626.8,"2"
16337,37.1159722222222,1,151.05,"4"
16338,157.954166666667,1,214.8,"1"
16339,284.964583333333,1,94.05,"1"
16340,107.914583333333,1,534.31,"4"
16341,25.1513888888889,4,1971.87,"4"
16342,75.9263888888889,4,322.41,"4"
16343,16.7951388888889,2,328.58,"4"
16344,158.875,1,101.1,"1"
16345,44.8659722222222,1,565.46,"4"
16347,11.9833333333333,2,847.45,"4"
16348,32.8791666666667,7,1415.65,"4"
16349,291.006944444444,1,53.5,"1"
16350,21.8729166666667,4,1116.47,"4"
16351,333.1,1,153.9,"1"
16352,18.0958333333333,2,494.44,"4"
16353,4.01875,23,6675.71,"2"
16354,63.9319444444444,2,395.8,"4"
16356,198.040972222222,3,211.77,"1"
16357,33.8652777777778,3,658.88,"4"
16358,1.90347222222222,4,2027.5,"4"
16359,7.82361111111111,9,1750.92,"4"
16360,5.02361111111111,6,3450.41,"4"
16361,10.0125,4,891.21,"4"
16362,32.9923611111111,5,709.99,"4"
16363,53.9416666666667,1,109.36,"4"
16364,12.0576388888889,2,705.79,"4"
16365,18.0597222222222,9,1540.42,"4"
16366,19.1881944444444,1,327.3,"4"
16367,37.9840277777778,2,800.67,"4"
16368,2.98472222222222,2,479.91,"4"
16369,18.8506944444444,3,1545.41,"4"
16370,82.8715277777778,4,1301.91,"4"
16372,33.9875,2,355.73,"4"
16374,66.8951388888889,2,466.73,"4"
16376,9.05,2,974.96,"4"
16377,267.88125,1,676.2,"1"
16378,247.904861111111,3,362.95,"1"
16379,4.88333333333333,4,2157.4,"4"
16380,61.8819444444444,1,1743.15,"4"
16383,75.0034722222222,2,643.76,"4"
16384,90.0631944444444,2,584.5,"4"
16385,60.9847222222222,3,554.86,"4"
16386,29.0152777777778,2,302.57,"4"
16387,323.052777777778,1,94.36,"1"
16389,53.9229166666667,4,1382.07,"4"
16392,270.027083333333,1,217.89,"1"
16393,2.99930555555556,13,3040.96,"4"
16394,57.1263888888889,5,1555.34,"4"
16395,61,5,1482.06,"4"
16398,154.898611111111,2,1705.8,"1"
16399,19.8597222222222,2,408.02,"4"
16400,95.0159722222222,1,303.93,"4"
16401,1.77430555555556,12,4098.32,"4"
16402,265.017361111111,2,293.45,"1"
16403,312.965972222222,1,177.5,"1"
16404,70.9131944444444,1,443.05,"4"
16405,302.893055555556,2,167.25,"1"
16406,19.0368055555556,1,154.35,"4"
16407,13.0729166666667,10,2079.68,"4"
16409,36.8368055555556,5,2022.98,"4"
16411,19.9770833333333,2,211.7,"4"
16412,54.0104166666667,1,135.99,"4"
16413,57.0291666666667,1,262.2,"4"
16414,22.1305555555556,2,126.25,"4"
16415,44.96875,1,200.27,"4"
16416,27,3,1051.4,"4"
16418,45.0076388888889,3,631.12,"4"
16419,113.011805555556,6,958.71,"4"
16422,17.9513888888889,51,34684.4,"2"
16423,25.1451388888889,1,346.12,"4"
16424,191.965277777778,1,133.56,"1"
16425,302.930555555556,1,302.7,"1"
16426,2.95069444444444,10,1863.76,"4"
16427,263.819444444444,2,241.06,"1"
16429,106.955555555556,1,284.55,"4"
16430,57.91875,1,300.85,"4"
16431,213.945138888889,3,623.28,"1"
16432,64.9520833333333,1,287.4,"4"
16433,28.9451388888889,1,184.26,"4"
16434,29.9319444444444,7,1511.8,"4"
16438,6.08263888888889,5,798.35,"4"
16440,8.03333333333333,5,3640.67,"4"
16441,67.7930555555556,2,381.2,"4"
16442,2.04652777777778,3,609.3,"4"
16444,46.9583333333333,4,654.67,"4"
16445,34.0125,1,230.51,"4"
16446,1.14930555555556,2,168472.5,"3"
16447,136.003472222222,1,255.91,"4"
16448,198.848611111111,1,182.99,"1"
16449,198.100694444444,2,707.69,"1"
16450,150.04375,1,311.92,"1"
16451,88.1479166666667,1,266.97,"4"
16454,45.0486111111111,2,6.9,"4"
16455,64.0229166666667,7,1841.18,"4"
16456,99.9583333333333,5,2158.18,"4"
16457,218.979861111111,1,208.36,"1"
16458,3.13611111111111,18,3482.74,"2"
16460,28.9611111111111,3,811.23,"4"
16461,178.029861111111,1,142.92,"1"
16462,74.1013888888889,3,136,"4"
16463,21.9506944444444,4,1422.4,"4"
16464,20.0270833333333,3,1298.66,"4"
16466,34.0520833333333,7,1595.96,"4"
16468,74.9423611111111,1,74.9,"4"
16469,24.0173611111111,4,625.42,"4"
16470,52.0270833333333,4,752.77,"4"
16471,275.13125,1,223.95,"1"
16473,165.152777777778,3,316.11,"1"
16474,7.99166666666667,7,1810.65,"4"
16475,88.9256944444444,4,544.3,"4"
16477,64.1291666666667,7,2494.46,"4"
16478,25.8743055555556,3,331,"4"
16479,10.9652777777778,2,300.83,"4"
16480,76.0486111111111,1,769.29,"4"
16482,16.0118055555556,1,220.62,"4"
16483,192.9875,1,139.35,"1"
16484,174.030555555556,2,404.3,"1"
16485,77.875,1,363.65,"4"
16488,33.9638888888889,3,498.8,"4"
16491,47.1055555555556,1,731.5,"4"
16493,80.0694444444444,4,1351.63,"4"
16494,297.000694444444,1,826.53,"1"
16495,3.97916666666667,3,648.26,"4"
16496,9.09652777777778,3,1599.52,"4"
16497,50.0798611111111,6,2965.69,"4"
16498,161.904861111111,2,100.97,"1"
16499,360.971527777778,2,365.45,"1"
16500,5.03194444444444,6,400.86,"4"
16503,107.044444444444,4,1431.93,"4"
16504,25.8972222222222,1,465.88,"4"
16505,32.025,1,777.6,"4"
16506,20.0229166666667,2,90.3,"4"
16509,297.142361111111,1,363.7,"1"
16510,372.965972222222,1,248.1,"1"
16511,22.0895833333333,3,918.33,"4"
16513,5.10555555555556,4,874.59,"4"
16515,52.9861111111111,5,1624.14,"4"
16516,30.9104166666667,1,101.7,"4"
16517,277.958333333333,1,162.7,"1"
16518,61.9069444444444,2,484.32,"4"
16519,25.88125,2,215.08,"4"
16520,186.976388888889,3,1046.57,"1"
16523,2.15555555555556,21,9418.47,"2"
16525,2.90486111111111,26,13027.45,"2"
16526,172.033333333333,1,290.36,"1"
16527,81.8534722222222,1,228.06,"4"
16528,4.00347222222222,1,244.41,"4"
16529,190.810416666667,1,455.25,"1"
16531,22.8479166666667,7,1244.59,"4"
16532,18.0708333333333,3,6748.8,"4"
16533,19.9875,3,1082.81,"4"
16535,5.89722222222222,1,593.75,"4"
16536,110.872222222222,1,548.12,"4"
16539,3.17291666666667,4,1388.81,"4"
16542,54.0854166666667,1,119.62,"4"
16545,165.092361111111,1,339.3,"1"
16546,291.0625,2,787.15,"1"
16549,10.9055555555556,10,4034.9,"4"
16550,109.068055555556,5,2298.97,"4"
16551,96.1333333333333,3,922.12,"4"
16552,243.115277777778,2,379.73,"1"
16553,163.880555555556,12,5719.82,"4"
16554,42.9159722222222,3,837.1,"4"
16555,35.9298611111111,2,285.89,"4"
16556,67.0513888888889,7,3313.79,"4"
16557,24.9486111111111,2,281.85,"4"
16558,1.10416666666667,20,8338.49,"2"
16560,27.09375,2,841.41,"4"
16561,6.04166666666667,2,511.12,"4"
16563,54.0409722222222,1,1077.74,"4"
16565,364.895138888889,1,173.7,"1"
16566,15.8444444444444,5,614.66,"4"
16567,194.953472222222,2,865.6,"1"
16569,3.8875,1,124.2,"4"
16570,15.825,10,3738.4,"4"
16571,27.0444444444444,3,1421.69,"4"
16572,127.844444444444,3,1009.6,"4"
16573,85.1506944444444,2,663.61,"4"
16574,71.9659722222222,1,451.44,"4"
16581,183.114583333333,1,105.84,"1"
16582,113.825,1,313.62,"4"
16583,374.032638888889,1,233.45,"1"
16584,80.9618055555556,2,936.08,"4"
16586,249.1375,1,463.95,"1"
16587,232.874305555556,1,225.15,"1"
16589,71.9166666666667,3,459.24,"4"
16591,69.0881944444444,1,213.5,"4"
16592,4.95902777777778,16,4113.68,"2"
16593,51.00625,3,330.03,"4"
16594,75.9458333333333,1,181.09,"4"
16595,61.9826388888889,1,360.16,"4"
16596,16.1166666666667,2,250.15,"4"
16597,4.87916666666667,1,90.04,"4"
16598,286.047222222222,1,145.05,"1"
16600,4.86805555555556,6,813.52,"4"
16601,41.0701388888889,1,242.7,"4"
16602,36.8722222222222,1,528.08,"4"
16603,75.1138888888889,2,482.47,"4"
16607,18.1013888888889,14,3347.71,"4"
16609,15.9708333333333,7,5493.46,"4"
16610,219.984027777778,1,75.66,"1"
16611,186.877777777778,1,129.49,"1"
16612,33.2166666666667,4,1187.66,"4"
16613,70.8736111111111,1,618.59,"4"
16614,183.051388888889,1,506.19,"1"
16616,15.8465277777778,2,500.42,"4"
16617,236.09375,1,151.85,"1"
16618,31.9569444444444,5,2647.59,"4"
16619,264.188888888889,1,226.21,"1"
16620,4.02152777777778,2,178.96,"4"
16621,52.05,4,813.48,"4"
16623,246.111805555556,1,129.45,"1"
16624,81.0076388888889,2,810.57,"4"
16625,275,1,333.08,"1"
16626,1.0375,17,4413.1,"2"
16627,79.925,1,322.8,"4"
16628,30.0034722222222,5,2188.05,"4"
16629,74.0944444444444,2,408.63,"4"
16633,17.9645833333333,6,2883.1,"4"
16634,223.028472222222,2,217.9,"1"
16637,32.98125,4,1154.47,"4"
16638,23.0701388888889,10,1680.72,"4"
16639,31.9791666666667,3,1257.51,"4"
16641,106.000694444444,1,231.1,"4"
16642,5.05486111111111,2,688.33,"4"
16643,246.184722222222,1,487.51,"1"
16644,178.007638888889,2,833.78,"1"
16647,170.04375,2,214.06,"1"
16648,43.1611111111111,1,290.66,"4"
16650,72.1243055555556,1,518.42,"4"
16652,59.1333333333333,7,6773.97,"4"
16653,16.9159722222222,2,1212.66,"4"
16654,141.89375,4,601.27,"4"
16655,18.0590277777778,6,3789.52,"4"
16656,22.9215277777778,15,8625.8,"2"
16657,10.0430555555556,4,874.43,"4"
16658,368.960416666667,1,123.24,"1"
16659,189.907638888889,1,39.12,"1"
16660,16.9145833333333,4,1267.65,"4"
16665,362.949305555556,1,135.4,"1"
16666,19.9506944444444,1,118.98,"4"
16667,68.8916666666667,2,567.18,"4"
16668,15.7965277777778,6,306.72,"4"
16669,24.0166666666667,3,1348.88,"4"
16670,17.1361111111111,11,4095.9,"4"
16671,28.9652777777778,3,1692.27,"4"
16672,2.84791666666667,20,8134.94,"2"
16674,55.0548611111111,2,304.24,"4"
16676,34.0340277777778,4,1592.12,"4"
16678,3.02291666666667,12,3109.99,"4"
16679,366.957638888889,1,129.75,"1"
16680,43.8020833333333,1,183.7,"4"
16681,73.06875,6,1770.34,"4"
16682,5.02569444444444,5,1028,"4"
16684,4.94722222222222,28,66653.56,"2"
16685,61.9527777777778,2,324.24,"4"
16686,47.9590277777778,7,2959.88,"4"
16688,1.89305555555556,4,1260.86,"4"
16689,76.0493055555555,2,422.6,"4"
16690,72.9083333333333,2,225.58,"4"
16692,256.919444444444,2,1276,"1"
16693,69.0694444444444,2,477.86,"4"
16696,135.935416666667,4,657.9,"4"
16697,241.818055555556,1,112.75,"1"
16698,227.081944444444,2,1998,"1"
16700,9.07638888888889,13,5076.55,"4"
16701,9.06944444444444,13,5398.3,"4"
16705,1.02916666666667,20,14034.99,"2"
16706,37.9583333333333,3,531.35,"4"
16708,46.0208333333333,1,656.63,"4"
16709,85.0791666666667,5,3029.87,"4"
16710,19.9166666666667,10,2467.99,"4"
16711,3.84583333333333,5,1651.03,"4"
16712,9.95972222222222,11,3611.31,"4"
16713,19.0097222222222,15,6910.78,"2"
16714,219.070138888889,3,1129.06,"1"
16715,78.7743055555556,1,301.72,"4"
16716,267.115972222222,2,901.2,"1"
16717,24.0236111111111,6,3843.08,"4"
16718,369.990972222222,1,606.05,"1"
16719,15.1409722222222,7,1770.22,"4"
16720,26.8527777777778,1,152.95,"4"
16721,262.8625,1,292.47,"1"
16722,17.9736111111111,13,4730.81,"4"
16723,91.9923611111111,2,576.4,"4"
16725,302.831944444444,7,758.27,"1"
16726,26.9145833333333,5,1358.74,"4"
16727,364.959722222222,1,256.32,"1"
16728,46.9263888888889,4,1048.28,"4"
16729,38.93125,21,7205.33,"2"
16730,52.94375,3,743.11,"4"
16732,32.1222222222222,1,603.75,"4"
16734,52.9625,3,646.76,"4"
16735,79.0423611111111,5,2247.41,"4"
16737,53.9909722222222,1,417.6,"4"
16738,298.127777777778,1,3.75,"1"
16739,177.147916666667,1,323,"1"
16742,47.0333333333333,1,464.9,"4"
16743,29.9840277777778,7,2213.13,"4"
16744,11.9888888888889,7,1291.91,"4"
16745,87.0361111111111,17,7180.7,"2"
16746,5.01180555555556,18,6680.11,"2"
16747,38.0506944444444,2,836.06,"4"
16748,18.10625,5,1515.9,"4"
16750,45.0013888888889,5,623.93,"4"
16751,31.0847222222222,1,1764.72,"4"
16752,373.022222222222,1,207.5,"1"
16753,58.9833333333333,1,223.92,"4"
16754,372.8,1,2002.4,"1"
16755,114.978472222222,3,1475.43,"4"
16756,215.136805555556,1,239.4,"1"
16757,319.035416666667,1,106.83,"1"
16758,65.91875,1,369.34,"4"
16759,8.00555555555556,3,789.79,"4"
16761,97.0659722222222,1,316.62,"4"
16762,20.0465277777778,3,1207.24,"4"
16763,199.040277777778,1,611.85,"1"
16764,4.04791666666667,13,2790.95,"4"
16765,294.88125,1,34,"1"
16766,273.894444444444,2,1145.6,"1"
16767,31.1305555555556,11,5575.56,"4"
16768,48.0916666666667,3,478.09,"4"
16769,260.964583333333,1,361.54,"1"
16770,58.0201388888889,5,757.1,"4"
16771,33.9736111111111,5,2242.61,"4"
16773,57.9256944444444,1,171.59,"4"
16774,68.00625,4,661.52,"4"
16775,10.8944444444444,11,1691.51,"4"
16776,60.9902777777778,1,371.54,"4"
16777,80.9645833333333,2,222.62,"4"
16778,74.9597222222222,2,245.94,"4"
16779,2.91388888888889,22,10611.72,"2"
16780,100.861805555556,2,422.24,"4"
16781,372.933333333333,1,311.25,"1"
16782,10.9791666666667,13,2267.95,"4"
16784,20.0208333333333,1,107.6,"4"
16788,123.914583333333,2,594.39,"4"
16789,8.90138888888889,1,80.8,"4"
16790,4.03958333333333,6,1545.62,"4"
16791,29.7347222222222,7,1705.78,"4"
16792,282.922916666667,2,110.38,"1"
16793,57.9041666666667,1,243.84,"4"
16794,1.78888888888889,10,1196.5,"4"
16795,365.945833333333,1,414.88,"1"
16796,89.9506944444445,1,305.62,"4"
16800,11.9472222222222,1,1162.65,"4"
16801,163.886805555556,4,1594.23,"1"
16803,65.9319444444444,1,332.3,"4"
16804,23.8381944444444,3,536.99,"4"
16805,174.060416666667,2,460.59,"1"
16806,103.890972222222,4,762.16,"4"
16807,143.034722222222,3,1121.59,"4"
16808,99.7194444444444,2,288.42,"4"
16809,23.8784722222222,5,914.69,"4"
16810,192.8875,1,309.54,"1"
16811,5.04930555555556,2,547.07,"4"
16812,361.010416666667,1,479.35,"1"
16813,8.94930555555556,10,1652.18,"4"
16814,14.9743055555556,21,6416.7,"2"
16816,103.940277777778,4,417.06,"4"
16817,3.07430555555556,9,1604.75,"4"
16818,11.0895833333333,11,3349.57,"4"
16820,96.0305555555556,1,497.61,"4"
16823,227.909722222222,1,358.38,"1"
16824,16.0083333333333,2,460.64,"4"
16825,39.0409722222222,2,775.18,"4"
16826,51.9479166666667,1,341.7,"4"
16828,93.9027777777778,2,128.5,"4"
16829,157.084722222222,1,197.22,"1"
16830,39.0520833333333,1,325.91,"4"
16832,184.884722222222,3,199.15,"1"
16833,1.92430555555556,4,1106.53,"4"
16834,228.134027777778,1,413.46,"1"
16835,128.958333333333,2,180.85,"4"
16836,40.1145833333333,2,251.87,"4"
16837,31.9326388888889,11,3170.98,"4"
16838,197.984027777778,2,588.85,"1"
16839,9.15763888888889,34,16594.35,"2"
16841,37.0409722222222,6,1869.82,"4"
16842,101.088888888889,3,1264.19,"4"
16843,43.1555555555556,16,10196.57,"2"
16846,50.9548611111111,1,214.32,"4"
16847,43.9729166666667,1,193.44,"4"
16848,53.1722222222222,1,281.42,"4"
16849,187.148611111111,1,124.57,"1"
16850,334.070138888889,1,332.41,"1"
16851,4.97083333333333,3,342.45,"4"
16852,10.9777777777778,2,144.91,"4"
16855,24.0326388888889,2,328.4,"4"
16856,15.1604166666667,1,35.4,"4"
16858,369.123611111111,1,375.69,"1"
16859,145.021527777778,2,747.81,"4"
16861,60.15625,2,173.76,"4"
16863,31.8916666666667,2,502.8,"4"
16866,141.113888888889,3,207.74,"4"
16869,23.0333333333333,4,817.12,"4"
16871,22.7243055555556,6,2812.34,"4"
16872,77.8645833333333,3,680.02,"4"
16873,5.03125,6,7123.62,"4"
16875,67.9659722222222,5,2095.53,"4"
16877,12.9604166666667,6,846.62,"4"
16878,84.7993055555555,1,13.3,"4"
16880,31.0534722222222,7,1491.43,"4"
16881,67.0951388888889,1,432,"4"
16882,67.0888888888889,3,705.12,"4"
16883,187.999305555556,2,272.48,"1"
16884,38.0402777777778,2,429.84,"4"
16885,15.9652777777778,3,450.41,"4"
16887,35.9465277777778,1,192.33,"4"
16889,195.072916666667,3,1578.67,"1"
16891,2.06597222222222,5,742.43,"4"
16892,1.98055555555556,5,518.19,"4"
16893,367.030555555556,1,145.93,"1"
16895,65.0243055555556,1,202.27,"4"
16897,299.908333333333,2,289.78,"1"
16898,26.8791666666667,3,501.03,"4"
16899,8.03263888888889,6,1271.06,"4"
16900,17.0958333333333,3,887.11,"4"
16902,116.939583333333,1,1706.88,"4"
16903,29.8875,1,363.2,"4"
16904,4.98611111111111,16,3653.75,"2"
16905,5.95069444444444,7,3037.6,"4"
16906,82.0423611111111,4,559.59,"4"
16907,29.7819444444444,5,928.76,"4"
16909,72.8368055555556,1,379.14,"4"
16910,4.99930555555556,8,1508.96,"4"
16912,29.0222222222222,11,2555.58,"4"
16913,290.995833333333,1,113.44,"1"
16914,36.8909722222222,1,183.76,"4"
16915,9.84097222222222,6,621.68,"4"
16916,24.0291666666667,2,562.41,"4"
16917,277.038194444444,1,391.52,"1"
16918,50,6,1068.82,"4"
16919,156.96875,11,2592.25,"4"
16921,61.8527777777778,1,154.18,"4"
16923,12.9930555555556,19,7069.08,"2"
16924,21.9979166666667,3,829.89,"4"
16926,371.963888888889,1,230.25,"1"
16927,116.069444444444,3,543.05,"4"
16928,80.9027777777778,17,2814.7,"2"
16929,4.17569444444444,7,1295.39,"4"
16930,26.8590277777778,3,378.89,"4"
16931,5.98263888888889,21,4554.87,"2"
16932,53.9430555555556,1,150.23,"4"
16933,1.99722222222222,2,563.23,"4"
16934,55.0069444444444,2,931.03,"4"
16936,26.0736111111111,1,261.9,"4"
16938,9.10416666666667,4,2711.68,"4"
16940,52.9826388888889,3,3049.88,"4"
16942,13.0069444444444,9,1904.99,"4"
16943,212.036805555556,3,816.73,"1"
16945,22.0493055555556,19,4345.5,"2"
