"CustomerID","Recency","Frequency","Monetary"
16913,290.995833333333,1,113.44
16914,36.8909722222222,1,183.76
16915,9.84097222222222,6,621.68
16916,24.0291666666667,2,562.41
16917,277.038194444444,1,391.52
16918,50,6,1068.82
16919,156.96875,11,2592.25
16921,61.8527777777778,1,154.18
16923,12.9930555555556,19,7069.08
16924,21.9979166666667,3,829.89
16926,371.963888888889,1,230.25
16927,116.069444444444,3,543.05
16928,80.9027777777778,17,2814.7
16929,4.17569444444444,7,1295.39
16930,26.8590277777778,3,378.89
16931,5.98263888888889,21,4554.87
16932,53.9430555555556,1,150.23
16933,1.99722222222222,2,563.23
16934,55.0069444444444,2,931.03
16936,26.0736111111111,1,261.9
16938,9.10416666666667,4,2711.68
16940,52.9826388888889,3,3049.88
16942,13.0069444444444,9,1904.99
16943,212.036805555556,3,816.73
16945,22.0493055555556,19,4345.5
16947,236.133333333333,1,406.48
16948,139.002777777778,3,435.02
16949,4.07152777777778,6,1286.27
16950,57.1555555555556,3,1178.56
16951,135.03125,3,1277.75
16952,109.990972222222,2,167.61
16953,30.8722222222222,1,20.8
16954,1.12777777777778,9,2085.08
16955,185.093055555556,4,518.67
16956,18.1625,1,308.74
16957,239.954166666667,2,416.64
16959,87.9076388888889,1,117.35
16960,39.0520833333333,3,507.05
16961,116.961111111111,1,234.17
16963,187.959722222222,1,110.55
16965,227.029166666667,1,201.19
16966,8.96527777777778,7,2154.97
16967,189.934722222222,1,319.02
16968,4.90833333333333,2,439.43
16969,39.9847222222222,3,650.41
16971,38.9055555555556,1,357.21
16976,267.845138888889,1,251.52
16978,78,1,344.33
16979,4.02013888888889,6,1852
16980,255.843055555556,2,1028.46
16982,61.0152777777778,1,384.06
16983,13.0277777777778,7,1905.87
16984,88.9631944444444,2,4459.52
16985,17.9701388888889,10,5464.12
16986,30.0381944444444,2,1873.2
16987,3.80833333333333,7,1616.8
16988,5.86666666666667,1,126.12
16989,7.84097222222222,6,1133.25
16990,219.180555555556,1,179
16992,11.0416666666667,5,1614.31
16996,30.8381944444444,6,1456.96
16997,288.806944444444,3,702
16998,150.129166666667,4,295
16999,23.95625,2,484.82
17001,1.13333333333333,11,3989.57
17002,86.0069444444444,3,1493.73
17004,46.9340277777778,2,1312.14
17006,5.02847222222222,4,781.78
17007,51.0854166666667,6,889.93
17010,18.9173611111111,1,195.36
17011,30.9722222222222,1,270.9
17014,8.94513888888889,3,583.43
17015,29.0868055555556,3,1838.61
17017,3.1375,20,8694.26
17018,41.0472222222222,2,920.1
17019,11.9888888888889,4,1258.08
17022,31.8201388888889,1,71
17024,45.9604166666667,3,95.85
17025,61.1555555555556,3,357.77
17026,185.931944444444,2,154.83
17027,79.0180555555555,6,877.56
17029,111.072222222222,2,716
17030,64.1673611111111,1,146.87
17031,12.1020833333333,2,380.35
17033,86.9277777777778,3,1030.14
17034,16.9,3,745.52
17035,246.060416666667,2,433.53
17037,88.0006944444444,1,1267.32
17038,30.9583333333333,1,112.4
17040,138.104861111111,1,449.73
17041,27.0618055555556,3,1071.49
17042,3.01666666666667,5,1036.58
17043,32.8868055555556,4,1735.18
17044,25.9319444444444,1,948.48
17045,113.820138888889,3,339.44
17046,157.934722222222,1,642.02
17047,85.9743055555556,3,1100.9
17048,118.042361111111,3,925.35
17049,3.08472222222222,9,5655.03
17050,96.9597222222222,6,3185.64
17051,194.942361111111,1,240.89
17052,28.9166666666667,1,399.09
17053,131.102083333333,1,498.48
17054,28.9958333333333,5,1356.33
17058,82.1090277777778,3,1179.89
17059,30.0159722222222,5,3080.39
17060,266.974305555556,1,234.24
17061,74.0597222222222,11,5232.23
17062,314.075694444444,4,533.33
17063,21.8548611111111,7,1461.14
17064,59.1055555555556,3,855.45
17068,12.9833333333333,21,4552.14
17069,28.8173611111111,9,2709.7
17070,114.825694444444,1,304.24
17071,28.8465277777778,9,2429.03
17073,18.04375,4,1446.09
17075,18.0361111111111,4,834.12
17076,36.7895833333333,3,841.08
17078,36.73125,2,378.2
17079,78.8861111111111,1,118.8
17080,22.99375,2,287.62
17081,25.9958333333333,2,288.91
17082,33.8979166666667,2,2003.85
17083,109.879861111111,3,1405.78
17084,35.9138888888889,2,2747.99
17085,123.940972222222,5,1562.4
17086,7.95555555555556,6,2050.08
17088,28.9354166666667,4,1991.01
17090,4.9625,7,1974.65
17091,3.08819444444444,9,3827.76
17092,50.7076388888889,4,1774.03
17094,322.986805555556,1,302
17095,23.0201388888889,3,1324.16
17096,15.9090277777778,4,1022.13
17097,2.82291666666667,8,954.42
17100,18.8430555555556,2,971.74
17101,10.9534722222222,4,1621.73
17102,262.1125,1,25.5
17105,159.872916666667,2,665.78
17107,33.9416666666667,6,10797.48
17109,29.8270833333333,6,881.29
17110,165.994444444444,1,163.3
17111,47.86875,1,231.61
17114,6.02291666666667,8,801.12
17115,8.93055555555556,3,837.5
17117,288.955555555556,1,116.2
17118,318.021527777778,1,157.02
17119,3.92361111111111,2,606.91
17120,233.895138888889,1,307.46
17122,119.928472222222,1,138.32
17123,162.085416666667,1,345.3
17124,185.95,1,294.24
17125,50.9229166666667,1,230.5
17126,152.956944444444,5,989.45
17128,335.033333333333,1,157.09
17131,5.99861111111111,5,2463.17
17133,16.0159722222222,7,4892.24
17134,107.122916666667,2,413.2
17135,16.8347222222222,7,1139.73
17138,276.038888888889,1,380.5
17139,16.1097222222222,12,10650.77
17140,247.970138888889,1,454.12
17142,239.769444444444,1,579
17144,1.78680555555556,2,984.57
17146,106.004166666667,3,749.78
17147,23.0125,4,1714.59
17148,52.11875,1,124.88
17152,195.021527777778,3,1689.5
17153,24.9638888888889,1,213.78
17154,75.9638888888889,1,329.34
17155,18.0083333333333,2,251.7
17157,8.15277777777778,2,319
17158,32.8993055555556,3,1266.97
17159,22.0819444444444,3,1538.88
17160,31.9479166666667,6,3518.03
17162,29.0527777777778,10,1715.46
17163,22.1618055555556,2,293.1
17164,33.15,7,2467.35
17165,284.840972222222,1,158.68
17166,39.1277777777778,2,206.34
17169,58.1006944444444,2,835.78
17171,289.842361111111,1,224.91
17172,79.1347222222222,1,317.76
17173,5.92361111111111,8,3766.6
17174,218.04375,1,59.9
17175,44.8881944444444,4,1443.69
17176,202.00625,1,306.13
17179,178.834722222222,3,711.79
17180,56.8777777777778,4,783.97
17181,57.9180555555556,2,239.92
17183,8.11319444444444,6,3347.31
17186,47.1041666666667,2,144
17187,227.007638888889,1,203.95
17188,11.95625,7,2474.23
17189,106.715972222222,2,383.75
17190,59.0534722222222,2,444.74
17191,28.8277777777778,7,2093.68
17193,36.0020833333333,7,1699.3
17194,274.03125,2,262.62
17197,30.0958333333333,1,1013.01
17198,24.0909722222222,3,692.22
17201,54.0381944444444,1,289.78
17203,36.0159722222222,6,3560.08
17204,175.919444444444,4,1564.56
17205,54.0027777777778,1,384.08
17206,53.9756944444444,1,204.24
17211,27.0326388888889,8,2317.22
17212,253.713888888889,1,226.85
17213,40.9145833333333,7,2781.23
17214,60.98125,6,1059.12
17217,234.813194444444,1,113.5
17218,4.95694444444444,10,1951.97
17219,32.0590277777778,1,114.23
17220,24.9604166666667,14,3187.55
17221,7.96875,2,334.48
17222,65.9527777777778,1,328.65
17223,310.870138888889,2,416.89
17226,309.040277777778,1,393.49
17227,19.0826388888889,6,939.32
17228,16.1013888888889,8,1906.09
17229,96.9541666666667,2,318.76
17230,264.859722222222,8,3638.41
17231,12.8972222222222,10,3124.72
17232,3.02013888888889,2,417.77
17233,35.9472222222222,1,190.88
17234,183.0625,1,149.89
17235,25.8743055555556,2,550.06
17236,13.0347222222222,6,916.13
17237,11.9083333333333,2,314.69
17238,3.05208333333333,17,3719.1
17239,313.13125,1,382.5
17242,108.913194444444,2,1135.04
17243,1.975,26,8540.05
17244,53.8965277777778,1,954.9
17245,205.088194444444,1,171.45
17247,15.8951388888889,1,280.09
17248,120.969444444444,1,318.65
17250,4.02430555555556,2,381.97
17251,363.072222222222,1,269.83
17252,117.128472222222,2,348.91
17253,18.99375,1,178.26
17254,5.00277777777778,2,271.19
17255,41.0222222222222,2,291.48
17256,107.972222222222,2,240
17259,148.909027777778,2,581.23
17262,52.9958333333333,5,1253.36
17263,208.929166666667,1,63.44
17265,139.084027777778,2,550.01
17266,2.94305555555556,3,296.58
17267,127.811111111111,2,317.2
17268,108.113888888889,4,763.64
17272,42.8423611111111,4,2148.63
17274,35.9819444444444,1,107.82
17277,228.002083333333,2,1065.35
17278,241.986111111111,1,246.04
17279,58.0361111111111,1,187.83
17282,130.93125,3,1685.46
17284,60.925,6,1647.48
17286,22.0020833333333,1,151.37
17287,26.9743055555556,7,1049.06
17288,9.86180555555556,7,1417.63
17289,32.0340277777778,3,931.02
17290,4.00833333333333,2,513.01
17291,308.990277777778,1,550.8
17293,8.92569444444444,9,1854.06
17295,29.0840277777778,3,547
17297,17.9215277777778,1,128.18
17298,101.838194444444,2,498.42
17299,12.0340277777778,4,656.61
17301,21.9631944444444,1,163.24
17302,15.1347222222222,5,1135.63
17303,361.970833333333,1,250.04
17306,11.025,19,8631.31
17309,95.8958333333333,1,82.75
17311,78.94375,2,1384.85
17312,139.040277777778,3,644.3
17313,31.8784722222222,1,2328.84
17314,25.13125,8,2527.92
17315,2.02430555555556,38,6281.23
17317,46.8131944444444,3,2600.34
17320,100.971527777778,3,1200.62
17321,8.96458333333333,2,657.16
17323,15.80625,7,906.52
17324,18.0944444444444,4,986.48
17325,280.986805555556,1,96.8
17329,14.9347222222222,2,523.11
17330,23.1625,2,363.9
17331,124.038194444444,1,175.2
17333,86.1104166666667,1,494.25
17334,302.910416666667,2,307.02
17337,151.913194444444,4,1981.06
17338,17.9354166666667,8,6493.54
17339,94.9729166666667,2,243.36
17340,30.0868055555556,11,12353.29
17341,157.011805555556,3,682.29
17343,355.904861111111,1,193.64
17344,46.9958333333333,1,157.62
17345,15.9076388888889,4,519.69
17346,4.02222222222222,15,2622.88
17347,86.9847222222222,1,228.96
17348,15.0590277777778,5,1156.6
17349,179.93125,1,98.25
17350,8.87708333333333,4,1281.32
17351,36.7534722222222,3,587.15
17353,129.813194444444,2,1740
17354,51.0944444444444,1,1393.06
17356,312.071527777778,1,178.22
17357,24.8472222222222,2,384.39
17358,303.828472222222,2,360.81
17359,11.9256944444444,1,127.86
17360,17.9854166666667,3,568.24
17361,49.8798611111111,3,488.2
17362,239.921527777778,2,312.23
17364,1.15972222222222,11,4462.68
17365,13.0256944444444,8,4767.36
17367,238.936805555556,1,167.55
17368,23.8916666666667,8,1878.87
17370,73.1083333333333,4,446.18
17371,17.9722222222222,3,418.4
17372,41.0506944444444,8,1337.18
17373,40.8902777777778,4,646.92
17374,219.15625,2,495.77
17375,199.878472222222,3,400.1
17376,71.0097222222222,2,203.2
17377,24.0645833333333,20,4058.32
17379,11.9541666666667,1,389.72
17381,9.03541666666667,29,20275.61
17382,65.9895833333333,1,65.4
17383,4.80138888888889,1,193.39
17384,19.8763888888889,2,336.4
17385,15.075,1,256.11
17386,8.05694444444444,6,2686.42
17387,20.0763888888889,2,746.81
17388,78.0965277777778,4,1259.56
17389,1.13333333333333,34,31833.68
17391,164.119444444444,2,508.8
17392,307.001388888889,2,417.27
17394,219.977777777778,1,203.87
17396,39.9430555555556,8,7330.8
17397,22.9458333333333,2,681.41
17398,115.126388888889,3,653.38
17400,126.883333333333,5,2097.84
17402,5.10763888888889,13,2633.85
17403,36.8972222222222,1,263.92
17404,4.85,15,31906.82
17405,1.81805555555556,3,1031.41
17406,333.904861111111,3,2184.42
17408,163.997916666667,1,32.65
17409,185.093055555556,2,771.85
17410,16.8777777777778,5,1214.72
17411,12.9340277777778,3,778.94
17412,3.05138888888889,7,1258.06
17414,44.0256944444444,2,778
17415,80,1,507.84
17416,30.0020833333333,7,6893.42
17418,42.9930555555556,2,463.46
17419,11.9604166666667,12,4226.57
17420,50.9152777777778,3,598.83
17422,16.9743055555556,6,1979.37
17423,46.9680555555556,2,698.41
17425,19.8888888888889,2,759.17
17426,8.77986111111111,6,5037.26
17427,72.05625,1,100.8
17428,1.12847222222222,28,17256.85
17429,128.977777777778,3,524.92
17430,33.1430555555556,2,265.76
17431,313.926388888889,1,403.3
17432,18.8034722222222,2,365.76
17433,88.9347222222222,1,303.16
17434,2.98194444444444,7,2373.82
17436,2.01388888888889,2,216.3
17438,254.1,1,388.45
17440,157.038888888889,3,186.42
17442,37.1479166666667,6,2248.56
17443,220.085416666667,1,534.24
17444,148.03125,3,2940.04
17446,177.088888888889,2,120.9
17447,40.9388888888889,2,541.53
17449,2.82916666666667,7,2519.21
17450,8.97291666666667,46,194390.79
17451,1.90833333333333,7,1721.4
17453,18.1305555555556,2,486.72
17454,192.952777777778,4,517.53
17455,204.013194444444,1,131.7
17456,365.89375,1,249.86
17457,127.001388888889,5,1737.7
17458,15.9923611111111,1,316.5
17459,43.9756944444444,2,657.3
17460,94.9069444444444,6,622.43
17461,23.1034722222222,3,735.82
17462,60.9541666666667,2,675.69
17463,16.9652777777778,5,1875.86
17464,158.979861111111,1,289.96
17466,10.9826388888889,2,763.28
17468,10.8868055555556,2,137
17469,16.9826388888889,5,1870.97
17470,45.0055555555556,5,1125.07
17472,191.911805555556,3,697.54
17475,79.9131944444444,1,194.37
17480,78.0493055555555,1,511.82
17481,4.01527777777778,4,1255.59
17483,65.9861111111111,3,414.04
17486,261.951388888889,1,396.87
17489,59.1625,2,376.64
17490,1.15416666666667,7,2092.32
17491,1.85555555555556,10,3558.87
17492,248.895138888889,1,374.57
17495,8.02916666666667,2,497.56
17496,359.174305555556,1,271.05
17498,76.0173611111111,1,272.22
17499,290.15,1,622.88
17500,17.9340277777778,3,1138
17501,221.127083333333,2,288.6
17502,9.98402777777778,4,689.1
17503,3.14722222222222,2,558.96
17504,206.99375,9,2997.03
17505,162,2,1145.84
17506,76.0493055555555,1,302.2
17507,262.043055555556,2,605.58
17508,281.194444444444,1,387.31
17509,58.1,8,6083.64
17510,25.1180555555556,1,308.48
17511,3.10972222222222,31,91062.38
17512,29.0270833333333,10,2924.99
17513,72.8388888888889,1,513.2
17514,128.878472222222,1,208.65
17515,31.9486111111111,4,639.02
17516,15.8326388888889,5,764.88
17517,309.043055555556,1,153.94
17519,17.8381944444444,6,1844.02
17520,54.0319444444444,1,546.81
17521,30.0611111111111,3,723.21
17522,2.01319444444444,5,1070.71
17523,11.9791666666667,4,652.74
17524,361.929166666667,1,145
17525,360.03125,1,422.7
17526,5.07291666666667,4,1195.9
17527,54.0125,4,939.37
17528,1.97430555555556,8,3628.5
17530,1.75555555555556,10,2367.12
17531,190.73125,1,296.7
17534,54.0020833333333,1,223.36
17535,280.895833333333,1,164.4
17536,177.977083333333,1,76.5
17537,30.0791666666667,2,887.67
17538,26.0263888888889,1,98.42
17540,25.0375,2,578.9
17542,270.045138888889,1,170.75
17545,43.9486111111111,3,642.32
17548,234.034027777778,1,103.3
17549,24.11875,2,148.86
17550,197.945138888889,3,267.16
17551,359.943055555556,1,290.34
17552,60.8263888888889,4,930.41
17553,130.118055555556,1,1487.6
17554,1.94097222222222,5,1952.45
17555,20.0194444444444,2,480.31
17556,206.084722222222,1,157.9
17557,14.9951388888889,3,541.46
17560,95.1472222222222,4,854.95
17561,19.9979166666667,1,165.12
17562,14.9368055555556,7,1122.38
17564,24.9743055555556,3,454.01
17566,8.70555555555556,2,869.77
17567,7.87638888888889,8,4331.48
17569,332.940972222222,1,344.14
17571,50.8701388888889,4,1425.67
17572,71.7895833333333,4,226.75
17573,29.9923611111111,3,380.6
17574,243.127083333333,1,185.65
17576,8.7875,19,3564.83
17578,218.758333333333,1,143.46
17579,5.01527777777778,3,448.9
17580,253.00625,3,215.72
17581,1.02013888888889,25,11025.24
17582,236.980555555556,1,175.27
17584,7.81805555555556,2,1242.3
17585,109.972222222222,4,1116.68
17588,100.967361111111,3,1240.2
17589,60.8277777777778,4,2404.17
17590,2.99652777777778,3,1468.02
17591,73.9638888888889,7,2203.67
17593,4.09722222222222,5,3923.86
17594,85.8444444444444,2,993.18
17595,12.8625,2,386.69
17596,23.94375,7,2806.69
17597,214.038888888889,1,2044.37
17600,18.1298611111111,1,161.67
17601,239.783333333333,1,116.01
17602,2.95625,6,5054.42
17603,78.9388888888889,1,394.72
17604,217.963194444444,2,309.36
17608,33.9888888888889,2,191.99
17609,41.0152777777778,5,1105.78
17611,7.97291666666667,15,3961.12
17612,53.9104166666667,6,2048.45
17613,23.0826388888889,14,4544.55
17614,57.8673611111111,1,386.32
17615,130.947222222222,3,329.6
17616,174.110416666667,3,571.2
17618,6.04166666666667,3,930.28
17619,312.938888888889,1,214.37
17620,60.0291666666667,1,81.44
17621,21.81875,3,1379.9
17623,33.0541666666667,1,527.05
17624,15.0819444444444,2,843.48
17625,18.9680555555556,4,2020.4
17628,81.8951388888889,1,75.75
17629,6.07916666666667,8,1814.12
17630,170.036111111111,2,503.6
17631,2.12708333333333,3,528.33
17633,31.9756944444444,4,1324.84
17634,36.9868055555556,9,2358.59
17636,19.9236111111111,1,285.56
17637,31.9993055555556,2,547.06
17639,276.894444444444,1,108.5
17640,87.1506944444444,1,621.66
17642,120.152083333333,2,712.29
17643,373.925,1,101.55
17644,1.96319444444444,11,2895.64
17646,219.98125,3,1008.39
17647,65.8833333333333,1,133.06
17648,61.13125,4,1797.5
17649,138.872916666667,1,868.49
17650,21.9152777777778,1,166.08
17651,12.0979166666667,10,3945
17652,25.9965277777778,12,4867.72
17653,37.0027777777778,4,1207.56
17654,277.98125,1,117.55
17655,11.0527777777778,7,2638.94
17656,73.9902777777778,5,1674.69
17658,26.0298611111111,2,595.42
17659,17.9729166666667,12,2999.46
17660,141.967361111111,1,178.75
17663,26.1625,7,1802.91
17664,19.05625,2,604.64
17666,4.15555555555556,2,728.16
17667,66.9291666666667,5,2055.51
17668,1.97569444444444,2,347.75
17669,43.1645833333333,7,3406.72
17670,228.151388888889,1,205.7
17671,16.0201388888889,4,1572.71
17672,50.9388888888889,2,3178.17
17673,2,6,1594.97
17674,74.96875,2,551.04
17675,1.78263888888889,31,20374.28
17676,4.89861111111111,6,1371.18
17677,2.12083333333333,30,16345.38
17678,264.040277777778,1,298.11
17679,53.2131944444444,2,1992.11
17680,24.0055555555556,1,184.4
17682,10.86875,6,2474.33
17684,44.0694444444444,1,239.41
17685,17.0513888888889,7,3155.83
17686,7.88263888888889,7,5739.46
17690,30.8979166666667,15,4726.8
17691,358.8125,2,290.4
17692,127.950694444444,4,740.94
17693,137.876388888889,1,200.47
17694,142.034722222222,1,283.12
17695,132.090277777778,2,765.34
17696,38.9631944444444,8,2285.71
17697,236.881944444444,1,338.95
17698,261.052777777778,1,154.95
17700,17.0409722222222,4,2534.64
17701,253.017361111111,1,417.95
17702,30.8659722222222,4,1824.37
17703,35.8743055555556,3,798.74
17704,169.131944444444,2,885.19
17705,3.96180555555556,9,1823.52
17706,4.96944444444444,17,10504.49
17707,185.907638888889,2,152.4
17708,188.109722222222,2,263.33
17709,170.038194444444,1,137.45
17711,11.0486111111111,2,385.1
17712,45.0152777777778,1,522.91
17714,321.095833333333,1,153
17715,201.0125,1,326.4
17716,23.0347222222222,11,5655.99
17718,232.965972222222,1,139.35
17719,38.0930555555556,15,5396.04
17720,26.9069444444444,4,1195.94
17722,96.8944444444444,4,2424.04
17723,127.759027777778,6,3276.4
17724,71.8916666666667,3,1033
17725,16.8444444444444,11,3439.08
17727,15.8222222222222,1,1060.25
17728,4.16527777777778,3,2876.01
17730,3.87986111111111,13,5298.48
17731,79.9083333333333,4,1240.11
17732,373.139583333333,1,303.97
17733,39.1902777777778,2,692.19
17734,54.0118055555556,3,700.63
17735,2.83541666666667,19,13110.02
17736,9.88472222222222,3,377.44
17737,9.89861111111111,2,168.24
17738,19.90625,4,1879.05
17739,12.1513888888889,7,2791.35
17742,113.890277777778,2,355.11
17744,4.02708333333333,6,2322.4
17746,240.929861111111,1,110.25
17747,113.192361111111,1,71.4
17749,178.878472222222,2,674.52
17750,5.94513888888889,9,1710.45
17752,359.854861111111,1,80.64
17754,1.0625,5,1664.65
17757,1.88819444444444,30,5593.39
17758,19.9201388888889,8,3408.2
17759,17.8666666666667,3,819.96
17760,22.0791666666667,2,287.59
17761,33.1020833333333,1,712.78
17763,263.934027777778,1,15
17764,51.0743055555556,2,772.55
17765,159.00625,3,367.63
17767,15.9222222222222,1,271.2
17768,8.97777777777778,3,2081.9
17769,13.0638888888889,10,3957.43
17770,199.011111111111,5,1143.27
17771,57.0465277777778,2,245.81
17772,11.0729166666667,2,173.45
17774,97.0006944444444,4,1213.73
17775,255.083333333333,1,56.4
17777,25.0333333333333,3,647.56
17779,21.9409722222222,3,650.32
17781,159.868055555556,2,188.02
17783,72.8631944444444,2,283.47
17785,53.9631944444444,1,131.94
17786,85.9993055555556,2,266.85
17787,153.059722222222,4,1817.54
17788,74.1118055555555,2,1117.9
17789,281.983333333333,1,225.9
17790,27.0555555555556,14,1964.3
17791,30.0284722222222,1,106.1
17793,25.9347222222222,1,300.34
17795,180.009722222222,2,342.83
17796,40.8833333333333,4,690
17797,22.9784722222222,3,780.43
17799,22.8986111111111,10,3039.17
17800,37.9951388888889,9,1187.21
17802,82.9125,3,1285.04
17805,74.0423611111111,1,512.31
17806,11.9430555555556,1,546.04
17809,16.99375,12,5411.91
17811,4.96111111111111,39,7761.82
17812,13.04375,4,699.81
17813,14.8590277777778,5,1698.07
17816,37.0527777777778,4,36.56
17817,4.92430555555556,3,387.68
17819,72.0819444444444,7,3704.87
17824,51.9416666666667,1,298.4
17827,5.90972222222222,5,1987.33
17828,23.1729166666667,4,1820.09
17829,299.002777777778,1,889.24
17830,2.01527777777778,3,398.7
17831,33.9034722222222,1,35.4
17832,50.0465277777778,1,155.37
17835,3.04305555555556,3,342.24
17836,47.8590277777778,1,110.21
17837,42.8590277777778,8,1541.23
17838,27.0625,5,2720.8
17839,42.8076388888889,1,318.15
17841,2.02986111111111,124,40519.84
17843,303.886805555556,1,205.48
17844,107.057638888889,1,51.56
17846,85.8958333333333,1,2033.1
17848,81.8340277777778,9,901.2
17849,218.961111111111,4,605.8
17850,372.890972222222,34,5391.21
17852,12.0097222222222,2,114.34
17854,185.853472222222,2,311.26
17855,373.129166666667,1,208.97
17856,2.13194444444444,4,1418.03
17857,4.98402777777778,23,26879.04
17858,6.0375,12,5140.66
17859,305.095833333333,1,141.92
17860,369.00625,1,226.45
17861,3.85347222222222,8,2097.88
17862,324.01875,1,330.9
17863,59.9618055555556,6,3160
17864,13.0659722222222,3,554.85
17865,31.0291666666667,20,10526.32
17866,143.071527777778,1,329.65
17867,30.9409722222222,6,1157.87
17869,107.856944444444,5,428.18
17870,2.90486111111111,12,1865.89
17871,205.054166666667,1,155.9
17873,80.8395833333333,5,1848.96
17874,185.997222222222,6,683.46
17877,170.993055555556,1,237.61
17878,44.0597222222222,1,379.45
17879,174.009722222222,1,178.52
17880,365.103472222222,1,458.92
17881,304.815277777778,1,133.35
17883,3.79236111111111,4,664.34
17884,4.05347222222222,4,695.07
17885,12.9236111111111,1,156.34
17886,32.1118055555556,3,869.28
17887,129.80625,1,111.35
17888,21.9618055555556,8,716
17889,212.85,2,201.37
17890,323.063194444444,2,586.89
17891,162.695833333333,1,203.86
17892,56.8340277777778,3,244.1
17893,225.958333333333,1,107.21
17894,72.14375,8,1118.96
17895,44.8263888888889,1,95.45
17896,23.9520833333333,1,256.32
17897,173.060416666667,3,541.81
17898,85.9125,2,152.06
17899,159.911111111111,1,154.55
17900,190.925,2,112.2
17901,29.80625,1,110.38
17904,21.9951388888889,1,181.07
17905,71.8034722222222,4,798.99
17906,247.809027777778,1,72.9
17908,374.045138888889,1,232.03
17911,9.91527777777778,1,366.23
17912,310.934027777778,5,310.06
17913,59.0868055555556,2,408.65
17914,4.03611111111111,1,329.36
17917,45.9791666666667,3,335.03
17919,88.9645833333333,1,1304.04
17920,4.93125,17,4119.5
17921,64.7458333333333,4,820.23
17923,282.899305555556,1,207.5
17924,12.1520833333333,7,2962.5
17925,373.111111111111,1,244.08
17926,133.924305555556,2,397.29
17928,45.9569444444444,2,212.54
17929,11.8673611111111,4,843
17930,36.1020833333333,5,1740.48
17931,134.761805555556,2,408.36
17932,29.7090277777778,3,1331.57
17934,52.0652777777778,2,704.25
17935,138.980555555556,2,145.79
17936,5.97083333333333,1,380.13
17937,9.04513888888889,7,4301.22
17939,160.015972222222,1,99.14
17940,49.9743055555556,10,4020.04
17941,131.180555555556,1,304.56
17942,8.08680555555556,1,77.5
17946,233.826388888889,2,149.58
17947,37.9895833333333,1,176.68
17948,147.994444444444,1,358.56
17949,1.75277777777778,45,58510.48
17950,72.8972222222222,3,482.2
17951,40.0138888888889,3,1008.54
17954,5.94097222222222,12,2314.13
17955,199.034722222222,4,557.3
17956,249.960416666667,1,12.75
17957,66.9111111111111,1,111.68
17958,117.021527777778,1,508.46
17960,171.940972222222,1,73.78
17961,21.8298611111111,39,1296.44
17962,142.940277777778,1,102.41
17964,32.0875,2,463.21
17965,38.1381944444444,14,2599.19
17966,38.1,5,1098.43
17967,372.063194444444,1,112.27
17968,374.01875,1,265.1
17969,166.993055555556,2,228.2
17970,211.699305555556,1,562.79
17972,242.023611111111,1,135.19
17973,52.0944444444444,1,337.04
17974,25.0506944444444,3,703.99
17975,15.9743055555556,13,4483.26
17976,372.959027777778,1,321.79
17977,29.9736111111111,1,288.14
17978,365.947916666667,1,300.92
17979,36.03125,4,732.41
17980,166.034027777778,3,811.45
17984,145.86875,1,152.68
17985,22.9347222222222,1,631.35
17986,56.9361111111111,1,20.8
17987,185.936111111111,1,198.57
17988,12.0763888888889,7,201.12
17990,237.045833333333,3,630.84
17991,225.869444444444,2,93.35
17994,122.047916666667,4,674.89
17995,282.013888888889,1,76.1
17997,74.8590277777778,8,1962.46
17999,37.8708333333333,2,380.39
18001,12.8666666666667,2,415.13
18004,362.960416666667,1,157.92
18005,4.04097222222222,2,226.47
18006,23.8319444444444,1,444.68
18008,70.8979166666667,9,2116.19
18009,235.968055555556,1,247.39
18010,257.015972222222,1,174.8
18011,373.802083333333,1,102.79
18013,155.94375,2,187.29
18014,28.8902777777778,1,162.22
18015,4.91736111111111,1,120.03
18016,32.9756944444444,5,1477.66
18017,81.8576388888889,3,523
18018,108.800694444444,2,122.14
18019,52.0277777777778,1,38.45
18022,36.0034722222222,1,612.72
18024,153.006944444444,2,389.78
18027,99.0916666666667,1,115.31
18030,4.84236111111111,2,230.65
18032,334.8875,1,73.5
18033,65.8069444444444,1,93.82
18034,22.0194444444444,2,418.68
18035,36.0076388888889,3,713.89
18036,32.9236111111111,3,403.12
18037,154.965972222222,6,70.02
18040,19.9375,2,357.2
18041,12.0493055555556,21,4097.37
18042,54.0423611111111,1,165.05
18043,25.0013888888889,3,529.29
18044,4.93333333333333,10,2088.6
18045,45.9881944444444,1,178.34
18048,203.911111111111,2,172.29
18050,359.934027777778,1,74.4
18053,71.15625,1,300.02
18055,7.93402777777778,10,6761.34
18056,288.932638888889,1,363.65
18058,10.175,1,170.16
18059,23.8340277777778,3,306.46
18061,22.0625,10,2119.41
18062,173.91875,3,720.52
18064,133.840972222222,2,814
18065,6.09722222222222,14,2392.83
18066,75.8888888888889,1,318
18067,40.8694444444444,1,396.33
18068,289.916666666667,1,101.7
18069,26.8659722222222,5,2009.24
18071,258.035416666667,2,453
18072,186.0875,1,247.44
18073,114.95,12,3859.82
18074,374.122916666667,1,489.6
18075,23.8951388888889,10,2611.75
18077,8.97083333333333,11,2584.41
18078,217.929166666667,2,336.13
18079,45.8909722222222,4,3613.15
18080,19.2,2,1231.5
18081,36.8472222222222,3,343.45
18082,26.0034722222222,1,680.84
18084,16.9534722222222,1,90.48
18085,330.897916666667,2,689.95
18086,274.969444444444,1,101.34
